思念谁 (Live),帕尔哈提,,,,,,,,,,,,,,,
感觉 pure love,张靓颖,,,,,,,,,,,,,,,
我很忙 (Live),陈永馨,,,,,,,,,,,,,,,
断了线+回家,林志炫,,,,,,,,,,,,,,,
爱着谁 (Live),耿斯汉,,,,,,,,,,,,,,,
秋意浓 (Live),刘明湘,,,,,,,,,,,,,,,
绝世神功2014,谢华,,,,,,,,,,,,,,,
针针扎 (Live),辛若天,,,,,,,,,,,,,,,
"风起时,想你",陈楚生,,,,,,,,,,,,,,,
香味（Live）,黄绮珊,,,,,,,,,,,,,,,
？ ？？？？,CNBLUE,,,,,,,,,,,,,,,
？？ (Ooh Ooh),"Eric Nam,？？ - Infinite",,,,,,,,,,,,,,,
？？ ？？？,15＆,,,,,,,,,,,,,,,
？？ ？？？,朴志胤,,,,,,,,,,,,,,,
？？？ (Rain),2PM,,,,,,,,,,,,,,,
？？？ ？？,？？,,,,,,,,,,,,,,,
？？？？ ？,崔振赫,,,,,,,,,,,,,,,
Back to the World,纯音乐,,,,,,,,,,,,,,,
It Should Be Easy,"Britney Spears, will.i.am",,,,,,,,,,,,,,,
Só Dan？O Samba,"Stan Getz,Jo？o Gilberto",,,,,,,,,,,,,,,
That Person (from,Ja Myoung Gu,,,,,,,,,,,,,,,
The World Is Ours,David Correy,,,,,,,,,,,,,,,
Wherever Together,HA:TFELT,,,,,,,,,,,,,,,
"下个,路口,见",李宇春,,,,,,,,,,,,,,,
墨荭潮 (Remix),"彭坦,CNdY",,,,,,,,,,,,,,,
心疼·笔记本,韩庚,,,,,,,,,,,,,,,
益起走 easy go,周笔畅,,,,,,,,,,,,,,,
？ ？ (Tonight),WINNER,,,,,,,,,,,,,,,
？？（Inst.）,孝琳(Sistar),,,,,,,,,,,,,,,
？？？ (Growl),EXO,,,,,,,,,,,,,,,
？？？ (Growl),EXO-K,,,,,,,,,,,,,,,
A Moment Like This,中国梦之声,,,,,,,,,,,,,,,
Alone (Infinite H),,,,,,,,,,,,,,,,
Alone (Infinite H),Infinite,,,,,,,,,,,,,,,
Appa&#039;s Lesson,纯音乐,,,,,,,,,,,,,,,
Back At One (Live),余枫,,,,,,,,,,,,,,,
Butterfly (蝴蝶),"Henry,SEUL GI (SMROOKIES)",,,,,,,,,,,,,,,
Fantastic (迷幻),Henry,,,,,,,,,,,,,,,
I&#039;m Ready now,纯音乐,,,,,,,,,,,,,,,
SHINe (Medusa Ⅰ),SHINee,,,,,,,,,,,,,,,
Turn It Up (Intro),李夏怡,,,,,,,,,,,,,,,
Waitin' On The Day,John Mayer,,,,,,,,,,,,,,,
一个人 (新编),黄铃凯,,,,,,,,,,,,,,,
一个人(live版),黄铃凯,,,,,,,,,,,,,,,
一生只爱一人,电视原声,,,,,,,,,,,,,,,
一首简单的歌,"莫龙丹,金志文",,,,,,,,,,,,,,,
七秒钟的记忆,徐良,,,,,  /    孙羽幽,,,,,,,,,,
三个人去旅游,彭青,,,,,,,,,,,,,,,
不按牌理出牌,magic power,,,,,,,,,,,,,,,
不消失的回忆,孟庭苇,,,,,,,,,,,,,,,
不能承受的爱,尚雯婕,,,,,,,,,,,,,,,
两个下雪的夜,尚雯婕,,,,,,,,,,,,,,,
两个人的荒岛,周定纬,,,,,,,,,,,,,,,
两颗心一起飞,"谭耀文,徐申东",,,,,,,,,,,,,,,
为什么不早说,"慕容晓晓,陈炳强",,,,,,,,,,,,,,,
会有那么一天,水木年华,,,,,,,,,,,,,,,
你不知道的事,桂雨濛,,,,,,,,,,,,,,,
你不知道的事,王力宏,,,,,,,,,,,,,,,
你是另一个我,黄征,,,,,,,,,,,,,,,
你是我的男神,周艳泓,,,,,,,,,,,,,,,
你是我的距离,李峙,,,,,,,,,,,,,,,
你是我的风景,何洁,,,,,,,,,,,,,,,
你还相信爱吗,林天爱,,,,,,,,,,,,,,,
倍儿爽(live版),大张伟,,,,,,,,,,,,,,,
像星 (？？？),K.Will,,,,,,,,,,,,,,,
像梦一样自由,张赫宣,,,,,,,,,,,,,,,
像风一样奔跑,司文,,,,,,,,,,,,,,,
元芳你怎么看,陈佳薪,,,,,,,,,,,,,,,
元芳你怎么看,冷漠/赵小兵,,,,,,,,,,,,,,,
再一次说爱你,严宽,,,,,,,,,,,,,,,
再给我放一首,王啸坤,,,,,,,,,,,,,,,
再见面的时候,黄雅莉,,,,,,,,,,,,,,,
十七岁的雨季,"林志颖,快乐家族",,,,,,,,,,,,,,,
十万毫升泪水,莫龙丹,,,,,,,,,,,,,,,
印第安老斑鸠,艾怡良,,,,,,,,,,,,,,,
去伊犁的路上,刀郎,,,,,,,,,,,,,,,
只需要一首歌,李慧珍,,,,,,,,,,,,,,,
只需要一首歌,李慧珍/樊凡,,,,,,,,,,,,,,,
听得见的梦想,张惠妹,,,,,,,,,,,,,,,
喜欢你(live版),G.E.M. 邓紫棋,,,,,,,,,,,,,,,
回不去的温柔,孙浩,,,,,,,,,,,,,,,
大声说我爱你,小山,,,,,,,,,,,,,,,
大朋友小朋友,蘑菇兄弟,,,,,,,,,,,,,,,
天堂上的妈妈,唐古,,,,,,,,,,,,,,,
天边的格桑花,何静,,,,,,,,,,,,,,,
失恋这件小事,安又琪,,,,,,,,,,,,,,,
女人们的咖啡,蔡淳佳,,,,,,,,,,,,,,,
她在睡前哭泣,"马达,林惠敏",,,,,,,,,,,,,,,
好人一生平安,常石磊,,,,,,,,,,,,,,,
如此懦弱的我,徐良,,,,,,,,,,,,,,,
对不起我爱你,金贵晟,,,,,,,,,,,,,,,
对自己好一点,金志文,,,,,,,,,,,,,,,
小星星 The Star,"尚雯婕,华晨宇",,,,,,,,,,,,,,,
山风一样自由,阿鲁阿卓,,,,,,,,,,,,,,,
工体爱情故事,海鸣威,,,,,,,,,,,,,,,
幸福的两口子,庞龙,,,,,,,,,,,,,,,
开在心里的花,黄圣依,,,,,,,,,,,,,,,
当爱已成往事,"辛晓琪,周华健",,,,,,,,,,,,,,,
很快就要离开,周传雄,,,,,,,,,,,,,,,
心中唯一的花,张瑶,,,,,,,,,,,,,,,
怎么你怎么了,陈数,,,,,,,,,,,,,,,
情人节的夜晚,"本兮,小贱",,,,,,,,,,,,,,,
想要回到过去,何洁,,,,,,,,,,,,,,,
我不是我自己,陈楚生,,,,,,,,,,,,,,,
我不是高富帅,高安/曹磊,,,,,,,,,,,,,,,
我们一直都在,胡彦斌,,,,,,,,,,,,,,,
我们去探险吧,"拜尔娜,姜琪航,王睿卓,张钰琪,曲婉婷,蹇佳成",,,,,,,,,,,,,,,
我们的宿舍307,庞龙,,,,,,,,,,,,,,,
我就是这样的,黄贯中,,,,,,,,,,,,,,,
我能给的天亮,王铮亮,,,,,,,,,,,,,,,
抱着你的感觉,费玉清,,,,,,,,,,,,,,,
拂了一身还满,黄耀明,,,,,,,,,,,,,,,
拥抱你的微笑,郭静,,,,,,,,,,,,,,,
挖蛤蜊(live版),沙洲,,,,,,,,,,,,,,,
敢问路在何方,刀郎,,,,,,,,,,,,,,,
新无言的结局,大张伟,,,,,,,,,,,,,,,
明天天亮以后,艾梦萌,,,,,,,,,,,,,,,
最后一次寂寞,丁当,,,,,,,,,,,,,,,
最后一滴眼泪,刘若英,,,,,,,,,,,,,,,
最后一滴眼泪,纯音乐,,,,,,,,,,,,,,,
最爱的那个人,邻家王子,,,,,,,,,,,,,,,
最美好的时光,祝兰兰,,,,,,,,,,,,,,,
有可能的夜晚,曾轶可,,,,,,,,,,,,,,,
来不及说爱你,张靓颖,,,,,,,,,,,,,,,
每一天都不同,郭静,,,,,,,,,,,,,,,
比寂寞更寂寞,炎亚纶,,,,,,,,,,,,,,,
比想象更想你,品冠,,,,,,,,,,,,,,,
法海我不爱你,"孙子涵,李潇潇",,,,,,,,,,,,,,,
洗澡时唱的歌,莫文蔚,,,,,,,,,,,,,,,
烛光里的妈妈,张赫宣,,,,,,,,,,,,,,,
爱上你没道理,孙悦,,,,,,,,,,,,,,,
爱与痛的边缘,刘威煌,,,,,,,,,,,,,,,
爱从分手开始,欧弟,,,,,,,,,,,,,,,
爱你是贪心的,冷漠,,,,,,,,,,,,,,,
爱你真的很累,任军太,,,,,,,,,,,,,,,
爱在天长地久,"张睿,刘惜君",,,,,,,,,,,,,,,
爱情三十六计,成青,,,,,,,,,,,,,,,
爱情三十六计,林军,,,,,,,,,,,,,,,
爱情是否依然,陈楚生,,,,,,,,,,,,,,,
爱情是怎么了,胡彦斌,,,,,,,,,,,,,,,
爱我的每个人,任家萱,,,,,,,,,,,,,,,
爱我的请举手,墨绿森林,,,,,,,,,,,,,,,
爱的双重魔力,BY2,,,,,,,,,,,,,,,
爱自己最快乐,张婧,,,,,,,,,,,,,,,
生命像块石头,杨坤,,,,,,,,,,,,,,,
生命站立成树,群星,,,,,,,,,,,,,,,
留一盏灯给你,许诺,,,,,,,,,,,,,,,
白蛇爱情物语,金莎,,,,,,,,,,,,,,,
盒子里的梦想,张铠麟,,,,,,,,,,,,,,,
看月亮爬上来,张杰,,,,,,,,,,,,,,,
看着你看着我,宇桐非,,,,,,,,,,,,,,,
真材实料的我,林俊杰,,,,,,,,,,,,,,,
离开地球表面,尹熙水,,,,,,,,,,,,,,,
离开地球表面,萧敬腾,,,,,,,,,,,,,,,
离开这个地方,许诺,,,,,,,,,,,,,,,
究竟海有几深,张智霖,,,,,,,,,,,,,,,
第五街的诱惑,Star4,,,,,,,,,,,,,,,
管他什么音乐,"陈俊豪,米可",,,,,,,,,,,,,,,
给你满分的我,曾轶可,,,,,,,,,,,,,,,
群发的我不回,郝云,,,,,,,,,,,,,,,
老婆你辛苦了,祁隆,,,,,,,,,,,,,,,
老掉牙的忧伤,沈庆,,,,,,,,,,,,,,,
背影里的沉默,苏妙玲,,,,,,,,,,,,,,,
脚步声在靠近,谢天笑,,,,,,,,,,,,,,,
脚趾上的星光,李心洁,,,,,,,,,,,,,,,
自由不是理由,王麟,,,,,,,,,,,,,,,
花非花雾非雾,张睿,,,,,,,,,,,,,,,
请你继续爱我,"周艳泓,金润吉",,,,,,,,,,,,,,,
谁比我还懂你,黄鸿升,,,,,,,,,,,,,,,
谈谈情说说爱,男才女貌,,,,,,,,,,,,,,,
趁我们还年轻,许诺,,,,,,,,,,,,,,,
越热闹越孤单,许诺,,,,,,,,,,,,,,,
跟着你到天边,,,,,,,,,,,,,,,,
跟着你到天边,韩磊,,,,,,,,,,,,,,,
跟着你到天边,吴青峰,,,,,,,,,,,,,,,
跟着你到天边,常石磊,,,,,,,,,,,,,,,
这一刻，爱吧,付辛博,,,,,,,,,,,,,,,
这么近那么远,张靓颖,,,,,,,,,,,,,,,
遇见明朗爱恋,大学生播客,,,,,,,,,,,,,,,
那个人不是我,慕容晓晓,,,,,,,,,,,,,,,
错过（KTV版）,蔡卓妍,,,,,,,,,,,,,,,
阿里山的姑娘,玖月奇迹,,,,,,,,,,,,,,,
青春多是无奈,彭青,,,,,,,,,,,,,,,
？？ (Happiness),Red Velvet,,,,,,,,,,,,,,,
？？？ (Breath),"TAEYEON,JONGHYUN",,,,,,,,,,,,,,,
？？？ (像星),K.Will,,,,,,,,,,,,,,,
？？？ (野花),朴孝信,,,,,,,,,,,,,,,
Back To The Present,韩国原声带,,,,,,,,,,,,,,,
Guilty All The Same,Linkin park,,,,,,,,,,,,,,,
"Hey Grace, Hey Tony",Grace and Tony,,,,,,,,,,,,,,,
Intro(蒙古利亚),彭坦,,,,,,,,,,,,,,,
Make The World Move,Christina Aguilera/CeeLo Green,,,,,,,,,,,,,,,
One Night In 塞外,"郭京飞,袁咏仪,李倩,钱芳,杨皓宇,刘冠麟,张瑞涵",,,,,,,,,,,,,,,
Parler à mon père,C&eacute;line Dion,,,,,,,,,,,,,,,
Take Me (中文版),张根硕,,,,,,,,,,,,,,,
We Are One(live版),蔡健雅,,,,,,,,,,,,,,,
一起来（Live）,黄绮珊,,,,,,,,,,,,,,,
下一站.再爱你,郭美美,,,,,,,,,,,,,,,
仰望雪域 新版,孟文豪,,,,,,,,,,,,,,,
元芳 你怎么看,冷漠,,,,,,,,,,,,,,,
元芳 你怎么看,冷漠/赵小兵,,,,,,,,,,,,,,,
光辉岁月 (Live),陈乐基;张心杰,,,,,,,,,,,,,,,
后会无期 (Live),张碧晨,,,,,,,,,,,,,,,
奔跑+冷酷到底,"羽泉,邓超",,,,,,,,,,,,,,,
彩铃 (Color Ring),WINNER,,,,,,,,,,,,,,,
心有爱 人有情,刘惜君,,,,,,,,,,,,,,,
拯救2013再生版,成龙,,,,,,,,,,,,,,,
"爱,有你才完整",魏晨,,,,,,,,,,,,,,,
爱回不来 新版,汪贤祖,,,,,,,,,,,,,,,
狼与美女 (Wolf),EXO,,,,,,,,,,,,,,,
生命的尊严2010,水木年华,,,,,,,,,,,,,,,
画 (新编版Live),赵雷,,,,,,,,,,,,,,,
第十一年 (Live),刘金,,,,,,,,,,,,,,,
蓝精灵 (2013版),梁佳玉,,,,,,,,,,,,,,,
长江7号爱地球,张柏芝,,,,,,,,,,,,,,,
马航 让我回家,颜羽,,,,,,,,,,,,,,,
？ ？ (I’m Him),WINNER,,,,,,,,,,,,,,,
？？？ (Ride Me),Jay Park,,,,,,,,,,,,,,,
？？？？？ ？,"San E,Raina",,,,,,,,,,,,,,,
Bad Girl (坏女孩),"Henry,CHANYEOL (EXO)",,,,,,,,,,,,,,,
Don't Break My Heart,"陈羽凡,米可",,,,,,,,,,,,,,,
Europa (？？？）,少女时代,,,,,,,,,,,,,,,
From Ashes To Beauty,郑秀文,,,,,,,,,,,,,,,
Go Big Or Go Extinct,Tom Morello,,,,,,,,,,,,,,,
I don’t need a man,Miss A,,,,,,,,,,,,,,,
Let Me Go（DJ版）,苍井空,,,,,,,,,,,,,,,
Summer party (Intro),"Girl's Day,David Kim",,,,,,,,,,,,,,,
Voluntary Retirement,Thomas Newman,,,,,,,,,,,,,,,
Whataya Want From Me,张玮/Adam Lambert,,,,,,,,,,,,,,,
XOXO (Kisses & Hugs),EXO-K,,,,,,,,,,,,,,,
XOXO (Kisses & Hugs),EXO-M,,,,,,,,,,,,,,,
all around the world,"justin bieber,ludacris",,,,,,,,,,,,,,,
我不是江南Style,妞妞（好声音学员）,,,,,,,,,,,,,,,
爱的独白 (Agape),张力尹,,,,,,,,,,,,,,,
？？ ？？ ？？,成诗京,,,,,,,,,,,,,,,
？？？ (Evanesce),Super Junior,,,,,,,,,,,,,,,
？？？ ？ ？？,Younha,,,,,,,,,,,,,,,
BnB (Bed & Breakfast),The Tourist,,,,,,,,,,,,,,,
Catch Me-If You Wanna,东方神起,,,,,,,,,,,,,,,
Dear…(亲爱的…),S.M. The Ballad,,,,,,,,,,,,,,,
Melody (Original mix),滨崎步,,,,,,,,,,,,,,,
Mr lovable(中文版),刘瑞琦,,,,,,,,,,,,,,,
No Love (Korean Ver.),Jun.K,,,,,,,,,,,,,,,
Vida (Afrojack Remix),Ricky Martin,,,,,,,,,,,,,,,
《我们》的故事,丁炜,,,,,,,,,,,,,,,
一场游戏一场梦,"陈羽凡,张石",,,,,,,,,,,,,,,
一寸光阴一寸心,电视原声,,,,,,,,,,,,,,,
一朝芳草碧连天,曹轩宾,,,,,,,,,,,,,,,
一起吃苦的幸福,EXO,,,,,,,,,,,,,,,
一起吃苦的幸福,EXO-M,,,,,,,,,,,,,,,
万水千山总是爱,"安东阳,樊桐舟",,,,,,,,,,,,,,,
万泉河水清又清,玖月奇迹,,,,,,,,,,,,,,,
上帝派我来爱你,王铮亮,,,,,,,,,,,,,,,
下个转弯是你吗,杨丞琳,,,,,,,,,,,,,,,
不小心（新版）,贺世哲,,,,,,,,,,,,,,,
不被了解的怪人,棉花糖,,,,,,,,,,,,,,,
为你我受冷风吹,朱俐静,,,,,,,,,,,,,,,
为你我受冷风吹,朱婧佳,,,,,,,,,,,,,,,
为你我受冷风吹,"尚雯婕,曹轩宾",,,,,,,,,,,,,,,
于是我不再唱歌,旅行团,,,,,,,,,,,,,,,
亲爱的还幸福吗,金莎,,,,,,,,,,,,,,,
人生若只如初见,王韵壹,,,,,,,,,,,,,,,
从没这么爱恋过,许志安,,,,,,,,,,,,,,,
仙侠世界之错过,戚薇,,,,,,,,,,,,,,,
以为爱情没有了,叶蓓,,,,,,,,,,,,,,,
你买单还我买单,胡彦斌,,,,,,,,,,,,,,,
你知道我的迷惘,水木年华,,,,,,,,,,,,,,,
你那里下雪了吗,DJ青城,,,,,,,,,,,,,,,
做最爱你的朋友,张翰,,,,,,,,,,,,,,,
傻子疯子和白痴,孙子涵/赖伟锋,,,,,,,,,,,,,,,
关于爱的两三事,黄韵玲,,,,,,,,,,,,,,,
其实我很在乎你,谢容儿,,,,,,,,,,,,,,,
其实我的心没走,"周艳泓,黑龙",,,,,,,,,,,,,,,
凯文克莱不让步,庾澄庆,,,,,,,,,,,,,,,
分手需要练习的,黄丽玲,,,,,,,,,,,,,,,
半个月亮爬上来,木江子组合,,,,,,,,,,,,,,,
卖火柴的小女孩,刘美麟,,,,,,,,,,,,,,,
原来我是巨蟹座,雷诺儿,,,,,,,,,,,,,,,
原来过得很快乐,杨千嬅,,,,,,,,,,,,,,,
发生秀Fashion Show,江映蓉,,,,,,,,,,,,,,,
取名回忆的时光,"吴莫愁,李代沫",,,,,,,,,,,,,,,
口袋里的练习曲,李霄云,,,,,,,,,,,,,,,
只要再看你一眼,戴爱玲,,,,,,,,,,,,,,,
哈姆雷特的眼泪,孙子涵,,,,,,,,,,,,,,,
唱什么都红不了,大张伟,,,,,,,,,,,,,,,
唱歌吧，孩子们,"羽泉,杨宗纬,陈明",,,,,,,,,,,,,,,
土豪我们做朋友,"王麟,Dj Alex.x",,,,,,,,,,,,,,,
在一起 (独唱版),钟欣桐,,,,,,,,,,,,,,,
在一起，唱出爱,大学生播客,,,,,,,,,,,,,,,
在梵高的星空下,尚雯婕,,,,,,,,,,,,,,,
在那不远的地方,孙悦,,,,,,,,,,,,,,,
在那遥远的地方,阿来,,,,,,,,,,,,,,,
大家一起喜羊羊,周笔畅,,,,,,,,,,,,,,,
大摇大摆迎春来,大张伟,,,,,,,,,,,,,,,
天上没有乌云盖,羽泉,,,,,,,,,,,,,,,
太阳升起的地方,孙楠,,,,,,,,,,,,,,,
女人到底想什么,张宇,,,,,,,,,,,,,,,
女人到底想什么,张杰,,,,,,,,,,,,,,,
如果不能好好爱,吴克羣,,,,,,,,,,,,,,,
如果时间有回音,沈依莎,,,,,,,,,,,,,,,
如果缘只到遇见,严艺丹,,,,,,,,,,,,,,,
如果缘只到遇见,电视原声,,,,,,,,,,,,,,,
娜样纯杰的爱恋,张杰,,,,,,,,,,,,,,,
室友 (？？？？),"金艺林,Eddy Kim",,,,,,,,,,,,,,,
寂寞来了怎么办,吴克群,,,,,,,,,,,,,,,
寂静森林(live版),苏丹,,,,,,,,,,,,,,,
小宇宙 (钢琴曲),侯乐天,,,,,,,,,,,,,,,
小星星 (？？？),乐童音乐家,,,,,,,,,,,,,,,
少年壮志不言愁,常石磊,,,,,,,,,,,,,,,
年轻就是不一样,王洋,,,,,,,,,,,,,,,
年轻就是不一样,演员王洋,,,,,,,,,,,,,,,
年轻就是不一样,王洋(演员),,,,,,,,,,,,,,,
序曲：时间的歌,陈绮贞,,,,,,,,,,,,,,,
弹着吉他的少年,新裤子,,,,,,,,,,,,,,,
当你老了 (新编),赵照,,,,,,,,,,,,,,,
当你老了(live版),赵照,,,,,,,,,,,,,,,
当我老去的时候,刘明辉,,,,,,,,,,,,,,,
得天女者得天下,电视原声,,,,,,,,,,,,,,,
御龙&bull;三国志,林俊杰,,,,,,,,,,,,,,,
忘记你我做不到,"陈羽凡,贾建龙",,,,,,,,,,,,,,,
怀旧不需要借口,郭易,,,,,,,,,,,,,,,
我一定会爱上你,梁文音,,,,,,,,,,,,,,,
我去年买了个表,王麟,,,,,,,,,,,,,,,
我在桥上看风景,杨千嬅,,,,,,,,,,,,,,,
我就是喜欢这样,"任贤齐,丁当",,,,,,,,,,,,,,,
我就知道那是爱,梁静茹,,,,,,,,,,,,,,,
我想和你走下去,王铮亮,,,,,,,,,,,,,,,
我所幻想的未来,刘明辉,,,,,,,,,,,,,,,
我所梦想的未来,刘明辉,,,,,,,,,,,,,,,
我是一个黑手党,电影原声,,,,,,,,,,,,,,,
我是一只小小鸟,许艺娜,,,,,,,,,,,,,,,
我的心丢了一样,带泪的鱼,,,,,,,,,,,,,,,
我的青春我的城,羽泉,,,,,,,,,,,,,,,
我终于失去了你,"范玮琪,六弦",,,,,,,,,,,,,,,
我要我们在一起,曾一鸣,,,,,,,,,,,,,,,
我要我们在一起,G.E.M.邓紫棋,,,,,,,,,,,,,,,
我要我们在一起,"杨宗纬,李泉",,,,,,,,,,,,,,,
我要我们在一起,"黄稔钦,许明明",,,,,,,,,,,,,,,
把情歌唱给你听,大学生播客,,,,,,,,,,,,,,,
斯德哥尔摩情人,陈奕迅,,,,,,,,,,,,,,,
无与伦比的美丽,苏打绿,,,,,,,,,,,,,,,
无尽透明的思念,庾澄庆,,,,,,,,,,,,,,,
无法再见的时光,曾一鸣,,,,,,,,,,,,,,,
时间都去哪儿了,周笔畅,,,,,,,,,,,,,,,
时间都去哪儿了,"赵萌萌,王铮亮",,,,,,,,,,,,,,,
明天我要嫁给你,莫文蔚,,,,,,,,,,,,,,,
是否 + Love Is Over,"萧敬腾,马达",,,,,,,,,,,,,,,
有一种爱叫备胎,DJ小卷儿,,,,,,,,,,,,,,,
有种幸福叫怀念,秦岚,,,,,,,,,,,,,,,
有种沉默叫想念,杨千嬅,,,,,,,,,,,,,,,
朋友圈 (专辑版),王麟,,,,,,,,,,,,,,,
来不及流泪的人,张靓颖,,,,,,,,,,,,,,,
梦想天空分外蓝,陈奕迅,,,,,,,,,,,,,,,
梦想天空分外蓝,中国好声音学员,,,,,,,,,,,,,,,
没差（特别版）,吴莫愁,,,,,,,,,,,,,,,
没有出口的迷宫,V.K克,,,,,,,,,,,,,,,
没有目的地爱了,杨千嬅,,,,,,,,,,,,,,,
没有计划的旅行,李宇春,,,,,,,,,,,,,,,
流着眼泪唱起歌,大张伟,,,,,,,,,,,,,,,
海棠花兄弟之歌,电影原声,,,,,,,,,,,,,,,
海的对岸有个你,苗小青,,,,,,,,,,,,,,,
爱在天地动摇时,卫兰,,,,,,,,,,,,,,,
爱情没什么道理,"戚薇,佟丽娅,高露",,,,,,,,,,,,,,,
爱比不爱更艰难,美衫儿,,,,,,,,,,,,,,,
爱的世界只有你,祁隆,,,,,,,,,,,,,,,
爱神总是敲错门,张含韵,,,,,,,,,,,,,,,
爱神爱神在哪里,吉杰,,,,,,,,,,,,,,,
爱神爱神在哪里,周晋进,,,,,,,,,,,,,,,
爱要有你才完美,梁博/那英,,,,,,,,,,,,,,,
独一无二 only you,罗志祥,,,,,,,,,,,,,,,
白天不懂夜的黑,张赫宣,,,,,,,,,,,,,,,
相信自己无限极,陈奕迅,,,,,,,,,,,,,,,
看得最远的地方,张韶涵,,,,,,,,,,,,,,,
看透爱情看透你,"云菲菲,冷漠",,,,,,,,,,,,,,,
短发 (？？？？),AOA,,,,,,,,,,,,,,,
秋千下的小黄狗,安与骑兵,,,,,,,,,,,,,,,
第二天 (？？？),Juniel,,,,,,,,,,,,,,,
等你等了那么久,祁隆，乐凡,,,,,,,,,,,,,,,
纵贯线兄弟姐妹,纵贯线,,,,,,,,,,,,,,,
老公亲亲我的嘴,刘羽,,,,,,,,,,,,,,,
胳膊枕 (？？？),Davichi,,,,,,,,,,,,,,,
苏州城外的微笑,后弦,,,,,,,,,,,,,,,
藏在记忆里的歌,庞龙,,,,,,,,,,,,,,,
被情伤过的男人,黑龙,,,,,,,,,,,,,,,
让世界为你转身,张玮,,,,,,,,,,,,,,,
让我一次爱个够,吴莫愁/庾澄庆,,,,,,,,,,,,,,,
让我一次爱个够,"萧敬腾,唐一嘉",,,,,,,,,,,,,,,
让我再看你一眼,金池,,,,,,,,,,,,,,,
让我欢喜让我忧,许明明,,,,,,,,,,,,,,,
让我爱你一小时,林峰,,,,,,,,,,,,,,,
让每个人都心碎,许艺娜,,,,,,,,,,,,,,,
谁为你做的嫁衣,大学生播客,,,,,,,,,,,,,,,
跌落凡间的天使,王祖蓝,,,,,,,,,,,,,,,
踩姑娘的小蘑菇,谢娜,,,,,,,,,,,,,,,
身披彩衣的姑娘,刀郎,,,,,,,,,,,,,,,
这世界唯一的你,周迅,,,,,,,,,,,,,,,
远得要命的爱情,信,,,,,,,,,,,,,,,
那些年 (Back Then),张力尹,,,,,,,,,,,,,,,
野百合也有春天,周觅,,,,,,,,,,,,,,,
野百合也有春天,水木年华,,,,,,,,,,,,,,,
金太狼爱米小米,李小璐,,,,,,,,,,,,,,,
青春是岁月的河,侃侃,,,,,,,,,,,,,,,
？ ？？(两个人),？？？,,,,,,,,,,,,,,,
？？ ？ (One More),Fiestar,,,,,,,,,,,,,,,
？？ ？ ？？ ？,Hi.ni,,,,,,,,,,,,,,,
？？ ？？. ？？,"？？？,Rain",,,,,,,,,,,,,,,
De Novo Adagio (Intro),Alicia Keys,,,,,,,,,,,,,,,
"First Night, First Day",纯音乐,,,,,,,,,,,,,,,
"Grand Bazaar, Istanbul",Thomas Newman,,,,,,,,,,,,,,,
Missing (Original mix),滨崎步,,,,,,,,,,,,,,,
Set Me Free(放过我),TAEYEON,,,,,,,,,,,,,,,
Set Me Free(放过我),张力尹,,,,,,,,,,,,,,,
Vida (官方中文版),"Ricky Martin,金贵晟,李尚尚,隔壁团,林育群,刘伟德,林奕匡",,,,,,,,,,,,,,,
一路上有你 (Live),张碧晨;魏雪漫,,,,,,,,,,,,,,,
入迷（Spellbound）,东方神起,,,,,,,,,,,,,,,
如果云知道 (Live),陈永馨;刘珂,,,,,,,,,,,,,,,
我如此爱你 (Live),王凯琪,,,,,,,,,,,,,,,
"数到三,一起放手",王铮亮,,,,,,,,,,,,,,,
木偶 ？？？？？,Stellar,,,,,,,,,,,,,,,
没那么简单 (Live),胡彦斌,,,,,,,,,,,,,,,
火烧的寂寞 (Live),余枫,,,,,,,,,,,,,,,
爱你的宿命 (Live),张碧晨,,,,,,,,,,,,,,,
窃窃私语 (Whisper),少女时代-太蒂徐,,,,,,,,,,,,,,,
贝加尔湖畔 (Live),李维;周深,,,,,,,,,,,,,,,
这首歌 (？ ？？),"Loco,Mamamoo",,,,,,,,,,,,,,,
？？ ？？...？？,LYn,,,,,,,,,,,,,,,
？？？ (Feat. Lena),宣美,,,,,,,,,,,,,,,
？？？ (Piano Ver.),韩国原声带,,,,,,,,,,,,,,,
？？？ ？？？？,December,,,,,,,,,,,,,,,
？？？ ？？？？,？？？,,,,,,,,,,,,,,,
？？？？ (Crooked),G-Dragon,,,,,,,,,,,,,,,
Christ in the Mountains,纯音乐,,,,,,,,,,,,,,,
I Knew You Were Trouble,Taylor Swift,,,,,,,,,,,,,,,
Now it’s a brave time,梁晓雪,,,,,,,,,,,,,,,
Song 4 u (Original mix),滨崎步,,,,,,,,,,,,,,,
When It&#039;s All Over,Alicia Keys,,,,,,,,,,,,,,,
everybody loves a lover,"范晓萱,d.d",,,,,,,,,,,,,,,
stand in grave现场版,梁晓雪,,,,,,,,,,,,,,,
一起摇摆(抢鲜版),汪峰,,,,,,,,,,,,,,,
倍儿爽（Remix版）,大张伟,,,,,,,,,,,,,,,
刘瑞琦倾心推荐01,刘瑞琦,,,,,,,,,,,,,,,
发飆(终极王者版),SpeXial,,,,,,,,,,,,,,,
孩子对不起 (MV版),杨子军,,,,,,,,,,,,,,,
恩爱小夫妻 (DJ版),朱贝贝,,,,,,,,,,,,,,,
江南style中文裸爱,张可儿,,,,,,,,,,,,,,,
沙特&amp;西蒙波娃,刘若英,,,,,,,,,,,,,,,
